secs,km,power,hr,cad,alt,cyclist_id,file_name
2108,17.928,95.0,132,85,243.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2109,17.937,65.0,132,85,243.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2110,17.946,65.0,132,84,243.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2111,17.9546,82.0,131,81,243.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2112,17.9631,5.0,131,31,243.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2113,17.9713,51.0,131,68,243.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2114,17.9791,51.0,130,68,243.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2115,17.9873,52.0,128,65,243.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2116,17.9959,268.0,128,65,243.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2117,18.0052,560.0,127,70,243.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2118,18.0149,571.0,129,76,243.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2119,18.025,554.0,131,79,243.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2120,18.0353,566.0,131,81,243.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2121,18.0461,434.0,132,84,243.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2122,18.0567,368.0,133,87,243.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2123,18.0672,263.0,134,86,243.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2124,18.0775,242.0,135,86,243.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2125,18.088,242.0,137,85,243.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2126,18.0983,247.0,138,85,243.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2127,18.1086,167.0,138,84,243.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2128,18.1188,142.0,138,83,243.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2129,18.1288,138.0,139,83,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2130,18.1387,138.0,139,82,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2131,18.1487,233.0,139,81,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2132,18.1586,140.0,139,81,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2133,18.1685,110.0,140,81,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2134,18.1784,107.0,139,81,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2135,18.1884,83.0,139,80,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2136,18.1982,134.0,139,81,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2137,18.208,89.0,139,81,242.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2138,18.2176,69.0,139,79,242.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2139,18.227,79.0,138,78,242.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2140,18.2362,62.0,138,77,242.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2141,18.2452,12.0,138,81,242.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2142,18.254,27.0,138,79,242.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2143,18.2626,27.0,137,81,242.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2144,18.2714,372.0,136,81,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2145,18.2803,372.0,136,80,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2146,18.2899,528.0,136,84,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2147,18.2998,540.0,136,89,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2148,18.3101,438.0,137,85,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2149,18.3208,470.0,138,83,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2150,18.3311,434.0,138,85,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2151,18.3415,243.0,139,85,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2152,18.3518,196.0,140,84,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2153,18.3621,189.0,141,84,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2154,18.3723,174.0,142,84,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2155,18.3825,174.0,143,84,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2156,18.3927,237.0,143,83,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2157,18.403,221.0,143,84,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2158,18.4131,188.0,143,83,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2159,18.4232,180.0,144,83,242.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2160,18.4331,180.0,144,82,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2161,18.4432,190.0,144,82,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2162,18.4532,188.0,144,82,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2163,18.463,149.0,144,81,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2164,18.4727,123.0,144,80,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2165,18.4825,143.0,144,80,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2166,18.4923,193.0,143,80,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2167,18.502,154.0,143,80,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2168,18.5117,199.0,143,80,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2169,18.5213,207.0,143,79,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2170,18.531,181.0,143,79,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2171,18.5407,141.0,143,79,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2172,18.5503,191.0,142,79,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2173,18.56,191.0,142,79,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2174,18.5696,141.0,142,82,242.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2175,18.5792,135.0,142,89,243.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2176,18.5888,133.0,142,89,243.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2177,18.5982,135.0,142,88,243.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2178,18.6076,150.0,142,88,243.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2179,18.6169,118.0,142,87,243.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2180,18.6262,108.0,142,86,243.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2181,18.6355,174.0,142,85,243.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2182,18.6446,136.0,142,85,243.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2183,18.6536,124.0,142,84,243.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2184,18.6626,160.0,141,84,243.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2185,18.6716,153.0,141,83,243.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2186,18.6807,156.0,141,83,243.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2187,18.6897,146.0,140,83,243.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2188,18.6988,180.0,140,83,243.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2189,18.7078,171.0,140,84,243.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2190,18.7167,180.0,140,84,244.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2191,18.7257,205.0,141,84,244.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2192,18.7347,150.0,141,84,244.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2193,18.7437,136.0,141,83,244.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2194,18.7528,188.0,140,84,244.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2195,18.7618,133.0,140,84,244.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2196,18.7709,153.0,140,84,244.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2197,18.7799,163.0,139,84,244.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2198,18.7889,163.0,139,84,244.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2199,18.7978,136.0,139,83,244.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2200,18.8067,139.0,139,83,244.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2201,18.8157,151.0,139,83,244.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2202,18.8246,180.0,139,83,244.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2203,18.8337,180.0,139,83,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2204,18.8429,279.0,139,84,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2205,18.852,174.0,139,85,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2206,18.8612,161.0,139,85,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2207,18.8704,172.0,138,85,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2208,18.8797,172.0,138,85,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2209,18.889,175.0,138,86,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2210,18.8982,124.0,138,86,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2211,18.9075,125.0,138,86,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2212,18.9169,157.0,138,86,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2213,18.9263,168.0,137,87,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2214,18.9356,159.0,137,87,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2215,18.9447,136.0,137,87,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2216,18.9541,136.0,137,86,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2217,18.9635,131.0,137,87,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2218,18.9731,183.0,137,88,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2219,18.9827,206.0,137,88,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2220,18.9923,206.0,137,89,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2221,19.0019,124.0,137,89,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2222,19.0116,124.0,137,89,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2223,19.0211,146.0,137,89,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2224,19.0308,140.0,137,89,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2225,19.0405,140.0,137,89,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2226,19.0501,123.0,136,88,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2227,19.0597,123.0,136,88,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2228,19.0696,233.0,136,89,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2229,19.0795,226.0,137,90,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2230,19.0894,158.0,137,91,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2231,19.0993,131.0,137,91,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2232,19.1092,119.0,137,91,245.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2233,19.1191,172.0,137,91,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2234,19.1291,132.0,136,91,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2235,19.1389,139.0,136,91,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2236,19.1487,139.0,136,91,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2237,19.1585,131.0,136,90,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2238,19.1682,100.0,135,91,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2239,19.1779,108.0,135,90,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2240,19.1876,108.0,135,90,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2241,19.1972,108.0,135,90,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2242,19.2068,100.0,134,89,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2243,19.2166,93.0,134,89,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2244,19.2262,189.0,133,89,245.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2245,19.2358,124.0,132,89,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2246,19.2455,123.0,131,89,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2247,19.2551,197.0,132,89,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2248,19.2648,111.0,132,89,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2249,19.2744,111.0,131,89,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2250,19.2839,111.0,131,89,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2251,19.2935,118.0,131,88,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2252,19.3031,131.0,131,88,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2253,19.3126,144.0,131,88,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2254,19.3222,122.0,130,88,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2255,19.3316,115.0,130,87,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2256,19.3409,108.0,130,87,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2257,19.3503,150.0,130,87,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2258,19.3597,188.0,129,87,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2259,19.3691,114.0,129,87,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2260,19.3784,114.0,128,86,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2261,19.3876,98.0,128,86,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2262,19.3969,112.0,128,85,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2263,19.4061,108.0,128,85,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2264,19.4155,108.0,128,85,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2265,19.4248,145.0,128,86,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2266,19.4341,194.0,128,86,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2267,19.4435,201.0,128,86,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2268,19.4529,271.0,128,86,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2269,19.4625,271.0,129,87,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2270,19.4722,257.0,129,88,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2271,19.4819,278.0,129,89,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2272,19.4915,173.0,130,89,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2273,19.501,159.0,131,89,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2274,19.5106,159.0,131,89,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2275,19.5201,218.0,132,89,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2276,19.5298,244.0,132,89,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2277,19.5396,254.0,132,89,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2278,19.5493,254.0,131,90,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2279,19.559,174.0,132,91,245.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2280,19.5686,121.0,132,90,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2281,19.5781,132.0,132,89,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2282,19.5877,184.0,132,89,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2283,19.5974,201.0,133,89,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2284,19.6072,247.0,133,89,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2285,19.6171,237.0,133,84,245.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2286,19.6272,307.0,133,81,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2287,19.6374,302.0,134,81,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2288,19.6478,302.0,134,83,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2289,19.6583,264.0,135,84,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2290,19.6689,265.0,135,86,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2291,19.6793,190.0,135,87,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2292,19.6897,148.0,136,86,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2293,19.7002,148.0,136,86,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2294,19.7108,216.0,136,86,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2295,19.7212,175.0,136,86,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2296,19.7315,123.0,136,85,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2297,19.7417,125.0,137,85,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2298,19.7521,125.0,137,84,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2299,19.7624,227.0,137,84,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2300,19.7727,218.0,137,85,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2301,19.7831,177.0,137,85,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2302,19.7935,149.0,137,85,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2303,19.8038,149.0,138,85,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2304,19.8139,138.0,138,85,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2305,19.824,129.0,138,84,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2306,19.8342,126.0,138,84,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2307,19.8444,207.0,138,84,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2308,19.8547,209.0,138,85,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2309,19.8649,112.0,138,85,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2310,19.875,142.0,138,85,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2311,19.885,142.0,138,84,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2312,19.8951,217.0,138,83,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2313,19.9051,243.0,138,83,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2314,19.9151,159.0,138,83,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2315,19.9249,159.0,138,83,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2316,19.9346,117.0,139,82,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2317,19.9442,151.0,139,81,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2318,19.9538,150.0,139,80,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2319,19.9633,117.0,138,80,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2320,19.9727,94.0,138,79,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2321,19.9818,89.0,138,78,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2322,19.991,100.0,138,77,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2323,20.0001,100.0,137,80,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2324,20.0092,133.0,138,86,245.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
2325,20.0184,114.0,137,86,244.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
